éûä‘,4f0ê›íËâ∑ìx,4f0â^ì]ÉÇÅ[Éh,4f0ïóë¨,4f0ãzçûâ∑ìx,4f1ê›íËâ∑ìx,4f1â^ì]ÉÇÅ[Éh,4f1ïóë¨,4f1ãzçûâ∑ìx,4f2ê›íËâ∑ìx,4f2â^ì]ÉÇÅ[Éh,4f2ïóë¨,4f2ãzçûâ∑ìx,4f3ê›íËâ∑ìx,4f3â^ì]ÉÇÅ[Éh,4f3ïóë¨,4f3ãzçûâ∑ìx,4f4ê›íËâ∑ìx,4f4â^ì]ÉÇÅ[Éh,4f4ïóë¨,4f4ãzçûâ∑ìx,4f5ê›íËâ∑ìx,4f5â^ì]ÉÇÅ[Éh,4f5ïóë¨,4f5ãzçûâ∑ìx,4f6ê›íËâ∑ìx,4f6â^ì]ÉÇÅ[Éh,4f6ïóë¨,4f6ãzçûâ∑ìx,4f7ê›íËâ∑ìx,4f7â^ì]ÉÇÅ[Éh,4f7ïóë¨,4f7ãzçûâ∑ìx,4f8ê›íËâ∑ìx,4f8â^ì]ÉÇÅ[Éh,4f8ïóë¨,4f8ãzçûâ∑ìx,4f9ê›íËâ∑ìx,4f9â^ì]ÉÇÅ[Éh,4f9ïóë¨,4f9ãzçûâ∑ìx,äOãCâ∑
2020-12-28 06:03:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:04:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.334,22,0,3,20.334,19,0,3,19.067,19,0,3,19.067,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:05:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.168,22,0,3,20.168,19,0,3,18.934,19,0,3,18.934,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:06:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:07:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:08:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7
2020-12-28 06:09:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:10:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.166,22,0,3,20.166,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:11:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.332,22,0,3,20.332,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:12:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:13:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.334,22,0,3,20.334,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:14:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.168,22,0,3,20.168,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:15:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:16:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.166,22,0,3,20.166,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:17:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.332,22,0,3,20.332,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:18:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:19:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.334,22,0,3,20.334,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:20:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.168,22,0,3,20.168,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:21:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:22:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.166,22,0,3,20.166,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:23:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.332,22,0,3,20.332,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:24:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:25:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:26:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:27:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:28:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 06:29:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:30:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:31:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:32:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:33:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:34:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:35:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:36:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:37:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:38:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:39:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:40:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.3
2020-12-28 06:41:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:42:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:43:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.334,22,0,3,20.334,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:44:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.168,22,0,3,20.168,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:45:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:46:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:47:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:48:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:49:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.166,22,0,3,20.166,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:50:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.332,22,0,3,20.332,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:51:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:52:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:53:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:54:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:55:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:56:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:57:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:58:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.334,22,0,3,20.334,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 06:59:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.168,22,0,3,20.168,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:00:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:01:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.166,22,0,3,20.166,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:02:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.332,22,0,3,20.332,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:03:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:04:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:05:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:06:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:07:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:08:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:09:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:10:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.334,22,0,3,20.334,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:11:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.168,22,0,3,20.168,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:12:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:13:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:14:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:15:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20,22,0,3,20,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:16:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.166,22,0,3,20.166,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:17:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.332,22,0,3,20.332,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.1
2020-12-28 07:18:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:19:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:20:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:21:00,22,0.0,3,21.3,22,0.0,3,21.3,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:22:00,22,0.0,3,21.433,22,0.0,3,21.433,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:23:00,22,0.0,3,21.566,22,0.0,3,21.566,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:24:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.2,7.2
2020-12-28 07:25:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.333,7.2
2020-12-28 07:26:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.466,7.2
2020-12-28 07:27:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.6,7.2
2020-12-28 07:28:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,19,0,3,18.933,19,0,3,18.933,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.6,7.2
2020-12-28 07:29:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,19,0,3,19.066,19,0,3,19.066,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.6,7.2
2020-12-28 07:30:00,22,0.0,3,21.7,22,0.0,3,21.7,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,18.8,19,0,3,18.8,19,0,3,18.8,22,0,3,23.6,7.2
2020-12-28 07:31:00,22,0.0,3,21.833,22,0.0,3,21.833,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,18.933,19,0,3,18.933,19,0,3,18.933,22,0,3,23.6,7.2
2020-12-28 07:32:00,22,0.0,3,21.966,22,0.0,3,21.966,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.066,19,0,3,19.066,19,0,3,19.066,22,0,3,23.6,7.2
2020-12-28 07:33:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:34:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:35:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:36:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:37:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:38:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:39:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:40:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.666,22,0,3,20.666,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.2
2020-12-28 07:41:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.832,22,0,3,20.832,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:42:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,21,22,0,3,21,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:43:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.834,22,0,3,20.834,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:44:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.668,22,0,3,20.668,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:45:00,22,0.0,3,22.1,22,0.0,3,22.1,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:46:00,22,0.0,3,22.2,22,0.0,3,22.2,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:47:00,22,0.0,3,22.3,22,0.0,3,22.3,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:48:00,22,0.0,3,22.4,22,0.0,3,22.4,22,0,3,20.5,22,0,3,20.5,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:49:00,22,0.0,3,22.4,22,0.0,3,22.4,22,0,3,20.666,22,0,3,20.666,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:50:00,22,0.0,3,22.4,22,0.0,3,22.4,22,0,3,20.832,22,0,3,20.832,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:51:00,22,0.0,3,22.4,22,0.0,3,22.4,22,0,3,21,22,0,3,21,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
2020-12-28 07:52:00,22,0.0,3,22.4,22,0.0,3,22.4,22,0,3,20.834,22,0,3,20.834,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,19,0,3,19.2,22,0,3,23.6,7.1
