éûä‘,4f0ê›íËâ∑ìx,4f0â^ì]ÉÇÅ[Éh,4f0ïóë¨,4f0ãzçûâ∑ìx,4f1ê›íËâ∑ìx,4f1â^ì]ÉÇÅ[Éh,4f1ïóë¨,4f1ãzçûâ∑ìx,4f2ê›íËâ∑ìx,4f2â^ì]ÉÇÅ[Éh,4f2ïóë¨,4f2ãzçûâ∑ìx,4f3ê›íËâ∑ìx,4f3â^ì]ÉÇÅ[Éh,4f3ïóë¨,4f3ãzçûâ∑ìx,4f4ê›íËâ∑ìx,4f4â^ì]ÉÇÅ[Éh,4f4ïóë¨,4f4ãzçûâ∑ìx,4f5ê›íËâ∑ìx,4f5â^ì]ÉÇÅ[Éh,4f5ïóë¨,4f5ãzçûâ∑ìx,4f6ê›íËâ∑ìx,4f6â^ì]ÉÇÅ[Éh,4f6ïóë¨,4f6ãzçûâ∑ìx,4f7ê›íËâ∑ìx,4f7â^ì]ÉÇÅ[Éh,4f7ïóë¨,4f7ãzçûâ∑ìx,4f8ê›íËâ∑ìx,4f8â^ì]ÉÇÅ[Éh,4f8ïóë¨,4f8ãzçûâ∑ìx,4f9ê›íËâ∑ìx,4f9â^ì]ÉÇÅ[Éh,4f9ïóë¨,4f9ãzçûâ∑ìx,äOãCâ∑
2021-01-13 06:17:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.668,18,0,3,19.668,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:18:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:19:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:20:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:21:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:22:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:23:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:24:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:25:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.666,18,0,3,19.666,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:26:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.832,18,0,3,19.832,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:27:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:28:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.834,18,0,3,19.834,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:29:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.668,18,0,3,19.668,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:30:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:31:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.666,18,0,3,19.666,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:32:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.832,18,0,3,19.832,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:33:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:34:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:35:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:36:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:37:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:38:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:39:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:40:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.834,18,0,3,19.834,21,0,3,18.3,21,0,3,18.3,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:41:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.668,18,0,3,19.668,21,0,3,18.2,21,0,3,18.2,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:42:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:43:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:44:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:45:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:46:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:47:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:48:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:49:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.666,18,0,3,19.666,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:50:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.832,18,0,3,19.832,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:51:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.2
2021-01-13 06:52:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.2,21,0,3,18.2,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.3
2021-01-13 06:53:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.3,21,0,3,18.3,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:54:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:55:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.3,21,0,3,18.3,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:56:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.2,21,0,3,18.2,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:57:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.4
2021-01-13 06:58:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.834,18,0,3,19.834,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 06:59:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.668,18,0,3,19.668,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:00:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:01:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.666,18,0,3,19.666,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:02:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,19.832,18,0,3,19.832,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:03:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:04:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.6
2021-01-13 07:05:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:06:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:07:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.2,21,0,3,18.2,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:08:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.3,21,0,3,18.3,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:09:00,19,0.0,3,20.5,19,0.0,3,20.5,18,0,3,20,18,0,3,20,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.6
2021-01-13 07:10:00,19,0.0,3,20.633,19,0.0,3,20.633,18,0,3,20,18,0,3,20,21,0,3,18.3,21,0,3,18.3,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.6
2021-01-13 07:11:00,19,0.0,3,20.766,19,0.0,3,20.766,18,0,3,20,18,0,3,20,21,0,3,18.2,21,0,3,18.2,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.6
2021-01-13 07:12:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.6
2021-01-13 07:13:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.834,18,0,3,19.834,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.6
2021-01-13 07:14:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.668,18,0,3,19.668,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:15:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,0,3,18.1,21,0,3,18.1,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:16:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,0,3,18.2,21,0,3,18.2,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:17:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,0,3,18.3,21,0,3,18.3,21,0,3,18.4,21,0,3,18.4,21,0,3,18.4,23,0,3,18.1,1.5
2021-01-13 07:18:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,2,3,18.4,21,2,3,18.4,21,2,3,22.4,21,2,3,22.4,21,2,3,22.4,23,0,3,18.1,1.5
2021-01-13 07:19:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,2,3,18.167,21,2,3,18.167,21,2,3,21.9,21,2,3,21.9,21,2,3,21.9,23,0,3,18.1,1.5
2021-01-13 07:20:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,2,3,17.934,21,2,3,17.934,21,2,3,21.4,21,2,3,21.4,21,2,3,21.4,23,0,3,18.1,1.5
2021-01-13 07:21:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,2,3,17.7,21,2,3,17.7,21,2,3,20.9,21,2,3,20.9,21,2,3,20.9,23,0,3,18.1,1.6
2021-01-13 07:22:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,2,3,17.7,21,2,3,17.7,21,2,3,20.5,21,2,3,20.5,21,2,3,20.5,23,0,3,18.1,1.6
2021-01-13 07:23:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,2,3,17.7,21,2,3,17.7,21,2,3,20.1,21,2,3,20.1,21,2,3,20.1,23,0,3,18.1,1.7
2021-01-13 07:24:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.5,18,0,3,19.5,21,2,3,17.7,21,2,3,17.7,21,2,3,19.7,21,2,3,19.7,21,2,3,19.7,23,0,3,18.1,1.8
2021-01-13 07:25:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.666,18,0,3,19.666,21,2,3,17.7,21,2,3,17.7,21,2,3,19.7,21,2,3,19.7,21,2,3,19.7,23,0,3,18.1,1.9
2021-01-13 07:26:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,19.832,18,0,3,19.832,21,2,3,17.7,21,2,3,17.7,21,2,3,19.7,21,2,3,19.7,21,2,3,19.7,23,0,3,18.1,2
2021-01-13 07:27:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,17.7,21,2,3,17.7,21,2,3,19.7,21,2,3,19.7,21,2,3,19.7,23,0,3,18.1,2.1
2021-01-13 07:28:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,17.933,21,2,3,17.933,21,2,3,19.7,21,2,3,19.7,21,2,3,19.7,23,0,3,18.1,2.1
2021-01-13 07:29:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,18.166,21,2,3,18.166,21,2,3,19.7,21,2,3,19.7,21,2,3,19.7,23,0,3,18.1,2.1
2021-01-13 07:30:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,18.4,21,2,3,18.4,21,2,3,19.7,21,2,3,19.7,21,2,3,19.7,23,0,3,18.1,2.3
2021-01-13 07:31:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,18.666,21,2,3,18.666,21,2,3,19.966,21,2,3,19.966,21,2,3,19.966,23,0,3,18.2,2.5
2021-01-13 07:32:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,18.932,21,2,3,18.932,21,2,3,20.232,21,2,3,20.232,21,2,3,20.232,23,0,3,18.3,2.5
2021-01-13 07:33:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,19.2,21,2,3,19.2,21,2,3,20.5,21,2,3,20.5,21,2,3,20.5,23,0,3,18.4,2.7
2021-01-13 07:34:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,19.466,21,2,3,19.466,21,2,3,20.633,21,2,3,20.633,21,2,3,20.633,23,0,3,18.4,2.8
2021-01-13 07:35:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,19.732,21,2,3,19.732,21,2,3,20.766,21,2,3,20.766,21,2,3,20.766,23,0,3,18.4,3
2021-01-13 07:36:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,20,21,2,3,20,21,2,3,20.9,21,2,3,20.9,21,2,3,20.9,23,0,3,18.4,3.2
2021-01-13 07:37:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,20,21,2,3,20,21,2,3,21.166,21,2,3,21.166,21,2,3,21.166,23,0,3,18.533,3.3
2021-01-13 07:38:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,20,21,2,3,20,21,2,3,21.432,21,2,3,21.432,21,2,3,21.432,23,0,3,18.666,3.4
2021-01-13 07:39:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,20,21,2,3,20,21,2,3,21.7,21,2,3,21.7,21,2,3,21.7,23,0,3,18.8,3.6
2021-01-13 07:40:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,20.266,21,2,3,20.266,21,2,3,21.933,21,2,3,21.933,21,2,3,21.933,23,0,3,18.933,3.6
2021-01-13 07:41:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,20.532,21,2,3,20.532,21,2,3,22.166,21,2,3,22.166,21,2,3,22.166,23,0,3,19.066,3.7
2021-01-13 07:42:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20,18,0,3,20,21,2,3,20.8,21,2,3,20.8,21,2,3,22.4,21,2,3,22.4,21,2,3,22.4,23,0,3,19.2,3.8
2021-01-13 07:43:00,19,0.0,3,21.033,19,0.0,3,21.033,18,0,3,20,18,0,3,20,21,2,3,20.933,21,2,3,20.933,21,2,3,22.533,21,2,3,22.533,21,2,3,22.533,23,0,3,19.333,3.7
2021-01-13 07:44:00,19,0.0,3,21.166,19,0.0,3,21.166,18,0,3,20,18,0,3,20,21,2,3,21.066,21,2,3,21.066,21,2,3,22.666,21,2,3,22.666,21,2,3,22.666,23,0,3,19.466,3.7
2021-01-13 07:45:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,22.8,21,2,3,22.8,21,2,3,22.8,23,0,3,19.6,3.8
2021-01-13 07:46:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,22.933,21,2,3,22.933,21,2,3,22.933,23,0,3,19.733,3.8
2021-01-13 07:47:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,23.066,21,2,3,23.066,21,2,3,23.066,23,0,3,19.866,3.8
2021-01-13 07:48:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,23.2,21,2,3,23.2,21,2,3,23.2,23,0,3,20,3.8
2021-01-13 07:49:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,23.333,21,2,3,23.333,21,2,3,23.333,23,0,3,20.133,3.7
2021-01-13 07:50:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,23.466,21,2,3,23.466,21,2,3,23.466,23,0,3,20.266,3.7
2021-01-13 07:51:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,23.6,21,2,3,23.6,21,2,3,23.6,23,0,3,20.4,3.7
2021-01-13 07:52:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.166,18,0,3,20.166,21,2,3,21.2,21,2,3,21.2,21,2,3,23.733,21,2,3,23.733,21,2,3,23.733,23,0,3,20.533,3.6
2021-01-13 07:53:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.332,18,0,3,20.332,21,2,3,21.2,21,2,3,21.2,21,2,3,23.866,21,2,3,23.866,21,2,3,23.866,23,0,3,20.666,3.6
2021-01-13 07:54:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.5,18,0,3,20.5,21,2,3,21.2,21,2,3,21.2,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,20.8,3.6
2021-01-13 07:55:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.5,18,0,3,20.5,21,2,3,21.2,21,2,3,21.2,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,20.933,3.6
2021-01-13 07:56:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.5,18,0,3,20.5,21,2,3,21.2,21,2,3,21.2,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,21.066,3.6
2021-01-13 07:57:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.5,18,0,3,20.5,21,2,3,21.2,21,2,3,21.2,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,21.2,3.5
2021-01-13 07:58:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.334,18,0,3,20.334,21,2,3,21.2,21,2,3,21.2,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,21.333,3.4
2021-01-13 07:59:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20.168,18,0,3,20.168,21,2,3,21.2,21,2,3,21.2,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,21.466,3.4
2021-01-13 08:00:00,19,0.0,3,21.3,19,0.0,3,21.3,18,0,3,20,18,0,3,20,21,2,3,21.2,21,2,3,21.2,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,21.6,3.6
2021-01-13 08:01:00,19,0.0,3,21.433,19,0.0,3,21.433,18,0,3,20.166,18,0,3,20.166,21,2,3,21.333,21,2,3,21.333,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,21.733,3.6
2021-01-13 08:02:00,19,0.0,3,21.566,19,0.0,3,21.566,18,0,3,20.332,18,0,3,20.332,21,2,3,21.466,21,2,3,21.466,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,21.866,3.9
2021-01-13 08:03:00,19,0.0,3,21.7,19,0.0,3,21.7,18,0,3,20.5,18,0,3,20.5,21,2,3,21.6,21,2,3,21.6,21,2,3,24,21,2,3,24,21,2,3,24,23,0,3,22,3.9
2021-01-13 08:04:00,19,0.0,3,21.434,19,0.0,3,21.434,18,0,3,20.5,18,0,3,20.5,21,2,3,21.6,21,2,3,21.6,21,2,3,24.133,21,2,3,24.133,21,2,3,24.133,23,0,3,22.133,4
2021-01-13 08:05:00,19,0.0,3,21.168,19,0.0,3,21.168,18,0,3,20.5,18,0,3,20.5,21,2,3,21.6,21,2,3,21.6,21,2,3,24.266,21,2,3,24.266,21,2,3,24.266,23,0,3,22.266,3.9
2021-01-13 08:06:00,19,0.0,3,20.9,19,0.0,3,20.9,18,0,3,20.5,18,0,3,20.5,21,2,3,21.6,21,2,3,21.6,21,2,3,24.4,21,2,3,24.4,21,2,3,24.4,23,0,3,22.4,4
2021-01-13 08:07:00,19,0.0,3,20.767,19,0.0,3,20.767,18,0,3,20.5,18,0,3,20.5,21,2,3,21.6,21,2,3,21.6,21,2,3,24.4,21,2,3,24.4,21,2,3,24.4,23,0,3,22.4,3.8
2021-01-13 08:08:00,19,0.0,3,20.634,19,0.0,3,20.634,18,0,3,20.5,18,0,3,20.5,21,2,3,21.6,21,2,3,21.6,21,2,3,24.4,21,2,3,24.4,21,2,3,24.4,23,0,3,22.4,3.7
