éûä‘,4f0ê›íËâ∑ìx,4f0â^ì]ÉÇÅ[Éh,4f0ïóë¨,4f0ãzçûâ∑ìx,4f1ê›íËâ∑ìx,4f1â^ì]ÉÇÅ[Éh,4f1ïóë¨,4f1ãzçûâ∑ìx,4f2ê›íËâ∑ìx,4f2â^ì]ÉÇÅ[Éh,4f2ïóë¨,4f2ãzçûâ∑ìx,4f3ê›íËâ∑ìx,4f3â^ì]ÉÇÅ[Éh,4f3ïóë¨,4f3ãzçûâ∑ìx,4f4ê›íËâ∑ìx,4f4â^ì]ÉÇÅ[Éh,4f4ïóë¨,4f4ãzçûâ∑ìx,4f5ê›íËâ∑ìx,4f5â^ì]ÉÇÅ[Éh,4f5ïóë¨,4f5ãzçûâ∑ìx,4f6ê›íËâ∑ìx,4f6â^ì]ÉÇÅ[Éh,4f6ïóë¨,4f6ãzçûâ∑ìx,4f7ê›íËâ∑ìx,4f7â^ì]ÉÇÅ[Éh,4f7ïóë¨,4f7ãzçûâ∑ìx,4f8ê›íËâ∑ìx,4f8â^ì]ÉÇÅ[Éh,4f8ïóë¨,4f8ãzçûâ∑ìx,4f9ê›íËâ∑ìx,4f9â^ì]ÉÇÅ[Éh,4f9ïóë¨,4f9ãzçûâ∑ìx,äOãCâ∑
2020-12-22 05:44:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.8
2020-12-22 05:45:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.8
2020-12-22 05:46:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.7
2020-12-22 05:47:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.7
2020-12-22 05:48:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.7
2020-12-22 05:49:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 05:50:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 05:51:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 05:52:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 05:53:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 05:54:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 05:55:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.467,17,0,3,19.467,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.7
2020-12-22 05:56:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.334,17,0,3,19.334,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.7
2020-12-22 05:57:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 05:58:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.467,1.6
2020-12-22 05:59:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.334,1.6
2020-12-22 06:00:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:01:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:02:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:03:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:04:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:05:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:06:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:07:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.333,1.6
2020-12-22 06:08:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.466,1.6
2020-12-22 06:09:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,1.6
2020-12-22 06:10:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.467,1.6
2020-12-22 06:11:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.334,1.6
2020-12-22 06:12:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:13:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:14:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:15:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:16:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:17:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:18:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:19:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:20:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:21:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:22:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:23:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:24:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:25:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:26:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:27:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:28:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:29:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:30:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:31:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:32:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:33:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:34:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 06:35:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:36:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:37:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 06:38:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 06:39:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 06:40:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 06:41:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:42:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:43:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:44:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 06:45:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 06:46:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.467,20,0,3,19.467,20,0,3,19.467,20,0,3,19.2,1.5
2020-12-22 06:47:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.334,20,0,3,19.334,20,0,3,19.334,20,0,3,19.2,1.5
2020-12-22 06:48:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.5
2020-12-22 06:49:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.5
2020-12-22 06:50:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.5
2020-12-22 06:51:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 06:52:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.334,19,0,3,20.334,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 06:53:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.168,19,0,3,20.168,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 06:54:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20,19,0,3,20,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 06:55:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.166,19,0,3,20.166,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 06:56:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.332,19,0,3,20.332,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 06:57:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.5
2020-12-22 06:58:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 06:59:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 07:00:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.6
2020-12-22 07:01:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.5
2020-12-22 07:02:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.5
2020-12-22 07:03:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.5
2020-12-22 07:04:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.333,20,0,3,19.333,20,0,3,19.333,20,0,3,19.2,1.5
2020-12-22 07:05:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.466,20,0,3,19.466,20,0,3,19.466,20,0,3,19.2,1.5
2020-12-22 07:06:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:07:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:08:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:09:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:10:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:11:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:12:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:13:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:14:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 07:15:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 07:16:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 07:17:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 07:18:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.4
2020-12-22 07:19:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:20:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:21:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:22:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.5
2020-12-22 07:23:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 07:24:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.6
2020-12-22 07:25:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.467,20,0,3,19.467,20,0,3,19.467,20,0,3,19.2,1.5
2020-12-22 07:26:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.334,20,0,3,19.334,20,0,3,19.334,20,0,3,19.2,1.6
2020-12-22 07:27:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.7
2020-12-22 07:28:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.333,17,0,3,19.333,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.7
2020-12-22 07:29:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.466,17,0,3,19.466,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.8
2020-12-22 07:30:00,20,0.0,3,21.3,20,0.0,3,21.3,19,0,3,20.5,19,0,3,20.5,17,0,3,19.6,17,0,3,19.6,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,20,0,3,19.2,1.8
2020-12-22 07:31:00,20,0.0,3,21.433,20,0.0,3,21.433,19,0,3,20.5,19,0,3,20.5,17,0,3,19.467,17,0,3,19.467,20,0,3,19.333,20,0,3,19.333,20,0,3,19.333,20,0,3,19.2,1.8
2020-12-22 07:32:00,20,0.0,3,21.566,20,0.0,3,21.566,19,0,3,20.5,19,0,3,20.5,17,0,3,19.334,17,0,3,19.334,20,0,3,19.466,20,0,3,19.466,20,0,3,19.466,20,0,3,19.2,1.8
2020-12-22 07:33:00,20,0.0,3,21.7,20,0.0,3,21.7,19,0,3,20.5,19,0,3,20.5,17,0,3,19.2,17,0,3,19.2,20,0,3,19.6,20,0,3,19.6,20,0,3,19.6,20,0,3,19.2,1.8
