éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-07-05 06:04:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:05:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:06:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:07:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.267,19.9
2021-07-05 06:08:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.134,19.9
2021-07-05 06:09:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:10:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:11:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:12:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20
2021-07-05 06:13:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20
2021-07-05 06:14:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20
2021-07-05 06:15:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20
2021-07-05 06:16:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.933,25,0,3,24.933,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.867,19.9
2021-07-05 06:17:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.066,25,0,3,25.066,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.734,19.8
2021-07-05 06:18:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.6,19.7
2021-07-05 06:19:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.067,25,0,3,25.067,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.6,19.7
2021-07-05 06:20:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.934,25,0,3,24.934,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.6,19.7
2021-07-05 06:21:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.6,19.8
2021-07-05 06:22:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.733,19.8
2021-07-05 06:23:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,23.866,19.8
2021-07-05 06:24:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:25:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:26:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:27:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:28:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.933,25,0,3,24.933,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:29:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.066,25,0,3,25.066,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:30:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:31:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.067,25,0,3,25.067,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:32:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.934,25,0,3,24.934,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.8
2021-07-05 06:33:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:34:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:35:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:36:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,19.9
2021-07-05 06:37:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.933,25,0,3,24.933,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.133,19.9
2021-07-05 06:38:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.066,25,0,3,25.066,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.266,19.9
2021-07-05 06:39:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20
2021-07-05 06:40:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:41:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:42:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:43:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.067,25,0,3,25.067,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:44:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.934,25,0,3,24.934,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.8
2021-07-05 06:45:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.8
2021-07-05 06:46:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:47:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:48:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:49:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.933,25,0,3,24.933,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:50:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.066,25,0,3,25.066,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:51:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:52:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:53:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:54:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:55:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.067,25,0,3,25.067,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.8
2021-07-05 06:56:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.934,25,0,3,24.934,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:57:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.8,25,0,3,24.8,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:58:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,24.933,25,0,3,24.933,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 06:59:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.066,25,0,3,25.066,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,19.9
2021-07-05 07:00:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20
2021-07-05 07:01:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20
2021-07-05 07:02:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20.1
2021-07-05 07:03:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20.1
2021-07-05 07:04:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20.1
2021-07-05 07:05:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20.2
2021-07-05 07:06:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.4,20.2
2021-07-05 07:07:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.267,20.1
2021-07-05 07:08:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24.134,20.1
2021-07-05 07:09:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.1
2021-07-05 07:10:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:11:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:12:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:13:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:14:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:15:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:16:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:17:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.2
2021-07-05 07:18:00,23,0,3,25.2,23,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.3
2021-07-05 07:19:00,24,1,1,25.2,24,1,1,25.2,24,1,1,26.267,24,1,1,26.267,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.3
2021-07-05 07:20:00,24,1,1,25.2,24,1,1,25.2,24,1,1,26.134,24,1,1,26.134,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.3
2021-07-05 07:21:00,24,1,1,25.2,24,1,1,25.2,24,1,1,26,24,1,1,26,25,0,3,25.2,25,0,3,25.2,25,0,3,26.4,25,0,3,26.4,25,0,3,26.4,24,0,1,24,20.3
2021-07-05 07:22:00,24,1,1,25.2,24,1,1,25.2,24,1,1,25.867,24,1,1,25.867,25,0,3,25.2,25,0,3,25.2,25,0,3,26.533,25,0,3,26.533,25,0,3,26.533,24,0,1,24,20.3
2021-07-05 07:23:00,24,1,1,25.2,24,1,1,25.2,24,1,1,25.734,24,1,1,25.734,25,0,3,25.2,25,0,3,25.2,25,0,3,26.666,25,0,3,26.666,25,0,3,26.666,24,0,1,24,20.3
2021-07-05 07:24:00,24,1,1,25.2,24,1,1,25.2,24,1,1,25.6,24,1,1,25.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.3
2021-07-05 07:25:00,24,1,1,24.934,24,1,1,24.934,24,1,1,25.467,24,1,1,25.467,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.3
2021-07-05 07:26:00,24,1,1,24.668,24,1,1,24.668,24,1,1,25.334,24,1,1,25.334,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.3
2021-07-05 07:27:00,24,1,1,24.4,24,1,1,24.4,24,1,1,25.2,24,1,1,25.2,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.2
2021-07-05 07:28:00,24,1,1,24.267,24,1,1,24.267,24,1,1,25.067,24,1,1,25.067,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.2
2021-07-05 07:29:00,24,1,1,24.134,24,1,1,24.134,24,1,1,24.934,24,1,1,24.934,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.2
2021-07-05 07:30:00,24,1,1,24,24,1,1,24,24,1,1,24.8,24,1,1,24.8,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.3
2021-07-05 07:31:00,24,1,1,23.867,24,1,1,23.867,24,1,1,24.534,24,1,1,24.534,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.2
2021-07-05 07:32:00,24,1,1,23.734,24,1,1,23.734,24,1,1,24.268,24,1,1,24.268,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.2
2021-07-05 07:33:00,24,1,1,23.6,24,1,1,23.6,24,1,1,24,24,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24,20.2
2021-07-05 07:34:00,24,1,1,23.467,24,1,1,23.467,24,1,1,23.867,24,1,1,23.867,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.133,20.2
2021-07-05 07:35:00,24,1,1,23.334,24,1,1,23.334,24,1,1,23.734,24,1,1,23.734,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.266,20.2
2021-07-05 07:36:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.2
2021-07-05 07:37:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.2
2021-07-05 07:38:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.2
2021-07-05 07:39:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:40:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:41:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:42:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:43:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:44:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:45:00,24,1,1,23.2,24,1,1,23.2,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:46:00,24,1,1,23.333,24,1,1,23.333,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:47:00,24,1,1,23.466,24,1,1,23.466,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.4
2021-07-05 07:48:00,24,1,1,23.6,24,1,1,23.6,24,1,1,23.6,24,1,1,23.6,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.4
2021-07-05 07:49:00,24,1,1,23.6,24,1,1,23.6,24,1,1,23.733,24,1,1,23.733,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:50:00,24,1,1,23.6,24,1,1,23.6,24,1,1,23.866,24,1,1,23.866,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:51:00,24,1,1,23.6,24,1,1,23.6,24,1,1,24,24,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:52:00,24,1,1,23.6,24,1,1,23.6,24,1,1,24,24,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:53:00,24,1,1,23.6,24,1,1,23.6,24,1,1,24,24,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:54:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.3
2021-07-05 07:55:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.4
2021-07-05 07:56:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.4
2021-07-05 07:57:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.4,20.4
2021-07-05 07:58:00,23,1,1,23.6,23,1,1,23.6,23,1,1,23.867,23,1,1,23.867,25,0,3,25.2,25,0,3,25.2,25,0,3,26.8,25,0,3,26.8,25,0,3,26.8,24,0,1,24.533,20.4
