,time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx
1114,2021-07-05 18:34:00,25.061262053941892,25.059280287806487,24.86729700393784,24.73702004939821,25.168548904538106,25.14704975452549,25.16759539379756,25.147422861375464,25.16103864960016,24.098895281868764
1115,2021-07-05 18:35:00,25.044706082581406,25.050393200985216,24.87536143585575,24.742880147437194,25.16919234394466,25.147791285107928,25.16263144749561,25.135793967375477,25.152098694329595,24.109834984743767
1116,2021-07-05 18:36:00,25.028835675729752,25.041771928701724,24.883112736900674,24.74858733549833,25.16981335252638,25.148509306832814,25.15781762479192,25.124702062367767,25.1435239612945,24.12044496609611
1117,2021-07-05 18:37:00,25.01362174821692,25.033409067599134,24.890563920440197,24.75414634947472,25.170412744193445,25.1492047665299,25.153149669858863,25.114122773829962,25.13529869071423,24.130735626933546
1118,2021-07-05 18:38:00,24.99903563056673,25.0252967854032,24.89772742603302,24.759561763662447,25.170991301911645,25.14987840230364,25.148623595697213,25.104032794425233,25.127407849469318,24.140717057110837
1119,2021-07-05 18:39:00,24.985049965275888,25.017427451046117,24.904615146074608,24.764837996557485,25.171549777423852,25.150531103421365,25.144235172215996,25.094409839121465,25.11983711138333,24.150399053521763
1120,2021-07-05 18:40:00,24.97163864795032,25.009793668537984,24.91123845101261,24.769979316516732,25.17208889178329,25.1511637417211,25.13998013298295,25.085232603713266,25.11257273037453,24.159791172811108
1121,2021-07-05 18:41:00,24.95877674448413,25.00238826872704,24.917608214071738,24.774989847377945,25.172609338070785,25.15177696799778,25.135854337450546,25.076480725296715,25.105601609632718,24.168902752361717
1122,2021-07-05 18:42:00,24.94644048551934,24.995204302655967,24.92373487736498,24.7798735737898,25.173111782706044,25.15237140052185,25.13185377410709,25.068134763755946,25.09891124974114,24.17774287075067
1123,2021-07-05 18:43:00,24.934607219399386,24.98823503473497,24.92962840881014,24.784634346199237,25.173596866571092,25.15294778056939,25.127974556526237,25.060176135154535,25.092489713987977,24.186336909339968
1124,2021-07-05 18:44:00,24.92325524868908,24.981473936129976,24.935298318653174,24.789275885646553,25.17406520609991,25.153507096151706,25.12421291950821,25.052587032644553,25.08632560181467,24.19471118945391
1125,2021-07-05 18:45:00,24.91236387805138,24.97491467813964,24.940753703852486,24.793801788354674,25.174517394328,25.154049902874046,25.120565215353867,25.04535048267945,25.08040802356414,24.202872206887825
1126,2021-07-05 18:46:00,24.90191341056677,24.968551094972234,24.946003268116502,24.79821553015188,25.174954001886498,25.154576714929114,25.117027910156093,25.03845027131547,25.07472657646387,24.210825759409968
1127,2021-07-05 18:47:00,24.891884996785823,24.962377208335422,24.951055341071022,24.802520470781765,25.175375578313705,25.15508802981541,25.113597580268635,25.03187091449274,25.06927132181562,24.218577496944995
1128,2021-07-05 18:48:00,24.882260660264244,24.95638728902064,24.95591791646201,24.80671985793829,25.175782652726703,25.15558432810884,25.110270908950906,25.02559762408698,25.06403276335827,24.226132922266988
1129,2021-07-05 18:49:00,24.87302323001026,24.950575786125373,24.96059863752112,24.810816831226195,25.176175732978848,25.15606607409763,25.107044683086773,25.01961627994985,25.0590018263159,24.233497384059625
1130,2021-07-05 18:50:00,24.86415629595805,24.94493728348919,24.96510480568478,24.81481442600695,25.176555308970464,25.156533715480496,25.1039157899486,25.013913400322892,25.05416983785513,24.24067607778655
1131,2021-07-05 18:51:00,24.85564418505775,24.939466530704113,24.96944340979147,24.818715577079157,25.17692185243877,25.156987682098173,25.100881214047465,25.0084761148173,25.04952850840167,24.247674050233673
1132,2021-07-05 18:52:00,24.847471929125682,24.934158438183733,24.973621140918606,24.82252312222743,25.177275817693342,25.157428389862726,25.09793803407657,25.00329213703609,25.04506991383397,24.25449620406029
1133,2021-07-05 18:53:00,24.839625289707648,24.92900807218569,24.977644416278075,24.826239805849628,25.17761764231777,25.15785624097237,25.095083419951038,24.998349740816092,25.040786478538863,24.26114730220331
1134,2021-07-05 18:54:00,24.832090540918173,24.924010649996852,24.981519386074954,24.829868282610736,25.17794774783864,25.158271625258273,25.092314629941573,24.9936377334124,25.036670959285388,24.26763197220253
1135,2021-07-05 18:55:00,24.82485462162452,24.919161535271183,24.985251897612905,24.833411120251547,25.178266540362703,25.158674919792322,25.089629001305088,24.989145434205252,25.03271642986609,24.273954710181478
1136,2021-07-05 18:56:00,24.81790505651297,24.914456233511352,24.988847580918932,24.836870802413806,25.178574411183465,25.159066488729195,25.0870239440018,24.98486265097199,25.02891626650229,24.28011988484443
1137,2021-07-05 18:57:00,24.81122992292817,24.909890379224787,24.992311855469453,24.840249732371788,25.17887173736063,25.159446685488824,25.08449699045186,24.980779658431345,25.02526413396736,24.286131741352573
1138,2021-07-05 18:58:00,24.804817824809714,24.905459719247823,24.995649852923194,24.843550254555346,25.1791588822762,25.159815851975765,25.082045725364686,24.976887178137684,25.021753972299827,24.29199440504476
1139,2021-07-05 18:59:00,24.79865786839,24.901160194365325,24.99886652127161,24.84677462228271,25.179436196166954,25.160174314818693,25.07966780881299,24.973176357780904,25.01837998416709,24.29771188503125
1140,2021-07-05 19:00:00,24.79273963889005,24.89698784105413,25.001966602142065,24.849925009914354,25.17970401663361,25.160522392676715,25.07736097394681,24.969638752737442,25.015136622901913,24.30328807767189
1141,2021-07-05 19:01:00,24.804628606898238,24.902170248688503,24.996106158218,24.84858869285821,25.169541118302583,25.155278662685703,25.073971777603226,24.96391103569961,25.01008861556089,24.310958057407422
1142,2021-07-05 19:02:00,24.81600676098539,24.90719857515209,24.990495837607817,24.84731020802636,25.15979251137471,25.150193000997852,25.070681030665874,24.958449729337698,25.005238669013327,24.318433971163135
1143,2021-07-05 19:03:00,24.826898085793534,24.91207813287443,24.985124166973904,24.846087330505068,25.150441538852238,25.145259990385128,25.067485635794807,24.953242343613116,25.000578522429485,24.32572205620541
1144,2021-07-05 19:04:00,24.837324652185604,24.916813412155708,24.979980417102734,24.844917924180326,25.141472612041234,25.140474915786573,25.064382724931733,24.94827710836832,24.996100362563748,24.33282780229921
1145,2021-07-05 19:05:00,24.847307483072356,24.921408767315747,24.97505434615613,24.843799944973487,25.13287026273651,25.1358336279125,25.06136951708286,24.94354279313886,24.991796716762376,24.339756478948928
1146,2021-07-05 19:06:00,24.856866604914128,24.925868420540642,24.970336249996286,24.842731426129355,25.124620198244592,25.13133278849777,25.05844331633667,24.939028682743267,24.987660437326642,24.346513145219745
1147,2021-07-05 19:07:00,24.866021051974798,24.930196465896536,24.96581684566736,24.841710464132642,25.1167084516912,25.12696845772441,25.05560150948597,24.934724554581198,24.983684686616996,24.35310263345597
1148,2021-07-05 19:08:00,24.87478903586203,24.934396873233037,24.961487284248058,24.840735226995783,25.109120587211574,25.122736892145227,25.05284156333615,24.930620656598894,24.97986292287087,24.35952931859523
1149,2021-07-05 19:09:00,24.88318789376635,24.93847349196835,24.95733912993332,24.83980395237321,25.10184267896068,25.118634255445546,25.050161001023174,24.926707685656048,24.97618888669745,24.365797300750643
1150,2021-07-05 19:10:00,24.89123413115856,24.942430054759374,24.95336434019137,24.838914945553373,25.09486140339057,25.11465658760067,25.047557456602746,24.922976768120662,24.972656588217458,24.371910577783602
1151,2021-07-05 19:11:00,24.898943478303142,24.946270181060203,24.949555246739372,24.838066576735358,25.088164025237337,25.110800019857386,25.045028652296253,24.919419440394783,24.969260294815353,24.37787304899476
1152,2021-07-05 19:12:00,24.90633092808125,24.949997380571283,24.945904537439517,24.83725727824729,25.08173835906132,25.10706079874394,25.04257232190132,24.916027630023688,24.965994519473785,24.38368851743352
1153,2021-07-05 19:13:00,24.913410771922244,24.95361505659556,24.94240523910533,24.836485542259265,25.07557277081429,25.10343525880976,25.040186293078122,24.91279363837558,24.962854009661974,24.389360692152966
1154,2021-07-05 19:14:00,24.920196633888725,24.95712651381922,24.939050702495354,24.835749918662906,25.069656152663146,25.0999198995805,25.03786845933232,24.90971012385659,24.959833736750785,24.39489319459775
1155,2021-07-05 19:15:00,24.926701503295995,24.96053495829562,24.935834594842287,24.83504901284198,25.0639778979572,25.096511316891387,25.035616777804943,24.90677008535548,24.95692888592845,24.400289601585026
1156,2021-07-05 19:16:00,24.93293777853453,24.9638434907616,24.93275089982609,24.83438148354539,25.05852787767711,25.09320620401364,25.033429267341667,24.903966846632198,24.954134846592392,24.405553387220234
1157,2021-07-05 19:17:00,24.93891727454369,24.9670551151208,24.929793878877877,24.833746040768137,25.053296417818373,25.090001357177023,25.03130400665389,24.901294042045407,24.95144720319377,24.41068791899404
1158,2021-07-05 19:18:00,24.944651272753703,24.970172744434198,24.926958056585782,24.833141443751558,25.048274277965067,25.08689367233244,25.02923913243701,24.898745601792736,24.948861726512497,24.41569647170446
1159,2021-07-05 19:19:00,24.95015083414693,24.97319920822493,24.924238232746287,24.832566499070147,25.04345263089337,25.083880142018536,25.027232837622307,24.89631573880517,24.946374365342113,24.420582230555024
1160,2021-07-05 19:20:00,24.955426881097388,24.976137250414627,24.92162942495544,24.832020058788423,25.038823043167557,25.08095785233483,25.02528336968761,24.893998935400138,24.943981238563794,24.425348294820004
1161,2021-07-05 19:21:00,24.960489728009588,24.978989531825476,24.919126864647325,24.83150101870393,25.034377456642094,25.07812398000315,25.023389029002708,24.891789931468118,24.9416786275914,24.42999768221065
1162,2021-07-05 19:22:00,24.96534912678522,24.981758632709308,24.916725996523784,24.831008316614565,25.030108170987965,25.075375789521733,25.021548167225408,24.88968371198685,24.939462969168712,24.43453333028554
1163,2021-07-05 19:23:00,24.97001473635137,24.98444705519993,24.91442246878394,24.830540930694962,25.02600782697473,25.072710630300573,25.019759185746626,24.887675496251262,24.93733084850239,24.438958101198907
1164,2021-07-05 19:24:00,24.97449559995655,24.987057225690602,24.91221212735635,24.83009787793532,25.022069377786806,25.070125919825987,25.01802053418265,24.88576072669386,24.93527899271411,24.44327478393276
1165,2021-07-05 19:25:00,24.978799884801578,24.989591497137987,24.91009099787464,24.829678212612173,25.018286101251977,25.067619171168428,25.016330708911568,24.883935058705443,24.933304264596284,24.44748609637105
1166,2021-07-05 19:26:00,24.982935012321896,24.992052149092693,24.908055294167877,24.82928102486517,25.01465160311239,25.06518797154089,25.014688251658143,24.88219435091392,24.931403656656947,24.45159468936384
1167,2021-07-05 19:27:00,24.98690803593801,24.994441389352087,24.90610137994248,24.828905439313488,25.01115972872368,25.062829991276843,25.01309174811952,24.88053465560457,24.92957428543973,24.455603147676754
1168,2021-07-05 19:28:00,24.990725688116488,24.99676136331671,24.904225786527313,24.828550613707232,25.007804586190357,25.06054297808806,25.01153982663415,24.878952209895647,24.92781338610578,24.459513993568702
1169,2021-07-05 19:29:00,24.99439440402249,24.999014158523412,24.902425202128853,24.82821573764968,25.004580554662933,25.058324732534476,25.010031156890946,24.877443426999477,24.9261183072649,24.463329687665
1170,2021-07-05 19:30:00,24.99792033738854,25.001201795959748,24.900696461653062,24.82790003137781,25.001482258049393,25.05617311672769,25.008564448674413,24.876004888220557,24.924486506043873,24.467052632564112
1171,2021-07-05 19:31:00,25.00330122171493,25.00430911493903,24.908597900179625,24.83292955738059,24.996672895531407,25.05300703783125,25.000710584279837,24.859562475407113,24.911333183069722,24.466411462943338
1172,2021-07-05 19:32:00,25.008469165629997,25.00732568920465,24.91618135595991,24.837822016168413,24.992053828557157,25.049933511599864,24.993093775449218,24.84387806616191,24.898714155941967,24.465784037904115
1173,2021-07-05 19:33:00,25.013433129363,25.01025432398931,24.923460578713602,24.842581798956648,24.987617044640132,25.04694967618582,24.985706265186984,24.828916466491357,24.886606034757662,24.46516942678727
1174,2021-07-05 19:34:00,25.018201630263533,25.01309766920061,24.930448496967877,24.847213138851533,24.983354987763953,25.04405283321436,24.97854100858525,24.814644925104734,24.874987003929647,24.464567532516128
1175,2021-07-05 19:35:00,25.022782809916148,25.015858294644524,24.93715746214573,24.85172012043392,24.97926043360489,25.04124036563961,24.971591182549528,24.80103212282636,24.863836231826678,24.463978251342173
1176,2021-07-05 19:36:00,25.027184451518092,25.018538692422037,24.943599308230056,24.856106685172605,24.975326474593693,25.03850973528316,24.96485019250441,24.788048113600077,24.85313382428817,24.46340147356455
1177,2021-07-05 19:37:00,25.03141399641425,25.02114127926128,24.94978537153358,24.86037663672399,24.971546529066966,25.035858480442236,24.958311634404417,24.775664269561748,24.842860780385383,24.462837083953644
1178,2021-07-05 19:38:00,25.035478559956783,25.02366839878212,24.955726513790626,24.86453364606634,24.967914290495898,25.033284213572173,24.95196928296864,24.76385322592679,24.83299895035055,24.462285107469448
1179,2021-07-05 19:39:00,25.03938494663045,25.026122334018932,24.961433143772634,24.868581256502985,24.964423713829824,25.03078463841447,24.945817102775504,24.752588829819214,24.82353099556353,24.46174715164236
1180,2021-07-05 19:40:00,25.04313966431503,25.028505414103304,24.966915176207923,24.872522888890824,24.961069015806146,25.028357498328894,24.93984926278037,24.74184609075,24.814440350493804,24.461224853496514
1181,2021-07-05 19:41:00,25.04674895639016,25.03081992354746,24.97218207583961,24.876361846738696,24.957844663157662,25.026000604452623,24.934060113453693,24.731601129105357,24.80571118649919,24.46071804473001
1182,2021-07-05 19:42:00,25.05021876649269,25.03306806474783,24.977242884261745,24.88010132026431,24.95474536130394,25.02371184419224,24.92844418575584,24.72183113396602,24.79732837738452,24.460226326179605
1183,2021-07-05 19:43:00,25.053554783085605,25.03525196889465,24.982106247715212,24.883744408657236,24.95176604349138,25.02148916853931,24.922996199997925,24.71251431359431,24.78927746662434,24.45974931071116
1184,2021-07-05 19:44:00,25.056762457650485,25.037373699331297,24.986780429857863,24.88729409982595,24.94890186046555,25.01933059016213,24.917711019481526,24.70362985497417,24.78154463621915,24.459286622662525
1185,2021-07-05 19:45:00,25.059847007038,25.03943523205667,24.991273318723522,24.890753266251988,24.946148176295086,25.01723418157542,24.912583661618005,24.69515788124393,24.7741166770089,24.458837897404326
1186,2021-07-05 19:46:00,25.06281342431459,25.04143842767587,24.995592453093447,24.89412468220232,24.943500561205212,25.015198075701534,24.90760929743737,24.687079412043985,24.76698096045401,24.458402780916877
1187,2021-07-05 19:47:00,25.065666488332944,25.04338510466641,24.99974503906059,24.897411027780986,24.940954762147413,25.013220451592627,24.902783247340828,24.67937632328033,24.76012541177648,24.457980929389507
1188,2021-07-05 19:48:00,25.06841077410648,25.045277030420152,25.003737963729336,24.900614892289518,24.938506705856124,25.01129954385322,24.898100976440848,24.672031312732948,24.75353848439148,24.45757200883911
1189,2021-07-05 19:49:00,25.07105066233697,25.04711594981347,25.007577811350853,24.90373877747293,24.936152491628427,25.009433662967595,24.8935580900492,24.66502786224257,24.74720913557188,24.45717569474657
1190,2021-07-05 19:50:00,25.07359034799443,25.048903546993518,25.011270877459353,24.906785100646076,24.933888383600518,25.007621154129552,24.889150329310546,24.658350204403487,24.741126803283024,24.456791671709162
1191,2021-07-05 19:51:00,25.076033848601078,25.05064144562593,25.01482318228065,24.909756197708546,24.93171080337614,25.005860412292513,24.884873557890877,24.65198329060377,24.73528138412931,24.45641963311193
1192,2021-07-05 19:52:00,25.078385012194254,25.052331221125336,25.018240483451475,24.912654326064843,24.929616323001863,25.004149880667033,24.880723745787698,24.645912757795863,24.729663212357515,24.456059280813626
1193,2021-07-05 19:53:00,25.08064752472804,25.05397437196639,25.0215282880931,24.915481667491804,24.927601658272707,25.00248804926517,24.87669705598871,24.640124899157595,24.724263039864525,24.455710324841636
1194,2021-07-05 19:54:00,25.082824917146212,25.05557233944642,25.02469186428597,24.91824033070363,24.925663662350747,25.00087345348888,24.872789735191112,24.634606635078825,24.71907201716108,24.455372483123803
1195,2021-07-05 19:55:00,25.084920572447764,25.057126509377408,25.027736252005138,24.920932353979353,24.923799319681468,24.99930467276164,24.868998142616157,24.629345485427205,24.714081675267963,24.45504548120046
1196,2021-07-05 19:56:00,25.086937737916408,25.05863825596241,25.0306662735115,24.92355970769949,24.922005740193672,24.997780329201873,24.865318749821764,24.62432954279907,24.70928390844905,24.454729051959085
1197,2021-07-05 19:57:00,25.088879543193197,25.060108892454195,25.033486543726287,24.926124296758946,24.92028015376884,24.996299086336865,24.861748137239925,24.619547447495023,24.704670957723394,24.454422939590067
1198,2021-07-05 19:58:00,25.09074900293919,25.061539667719565,25.03620147962009,24.928627962892154,24.918619904967205,24.99485964785513,24.858282990815212,24.61498836172677,24.70023539516639,24.45412692520257
1199,2021-07-05 19:59:00,25.092549003486734,25.062931773003143,25.03881530795093,24.93107248693624,24.917022447997624,24.99346075639689,24.854920098696727,24.61064194777505,24.69597010901907,24.45384080491705
1200,2021-07-05 20:00:00,25.094282308594074,25.064286362622163,25.041332080448857,24.933459590984025,24.91548534191978,24.992101192381273,24.851656348055435,24.606498344237142,24.69186828947733,24.453564376423692
1201,2021-07-05 20:01:00,25.096909069816093,25.06621744574016,25.03461165709284,24.931092234386426,24.91305260747452,24.990073326997088,24.858086535170198,24.62784808912111,24.7065411339602,24.453012961931737
1202,2021-07-05 20:02:00,25.09943630861127,25.068095376842432,25.02817062933388,24.928806994112787,24.910712865520573,24.98811039423648,24.86431740626773,24.64821668872695,24.7205913138202,24.452484527303252
1203,2021-07-05 20:03:00,25.10186805352416,25.069921744073433,25.021996472466014,24.926600969288202,24.908462390632096,24.98621022221849,24.8703558050775,24.66764814011877,24.73404755529531,24.451978386462745
1204,2021-07-05 20:04:00,25.104208149238644,25.071698085895104,25.01607745322513,24.92447136778077,24.90629767418107,24.984370762000125,24.87620768734323,24.68618446574428,24.746936406202106,24.45149392625508
1205,2021-07-05 20:05:00,25.106460266839136,25.07342589331093,25.01040238028053,24.92241549851491,24.904215352795877,24.98259003198998,24.881878816323017,24.7038659076258,24.759283169495724,24.451030547122894
1206,2021-07-05 20:06:00,25.1086279268464,25.07510661152833,25.004960578426537,24.920430767630876,24.90221220203797,24.98086611571411,24.887374779744874,24.72073099398638,24.771111963879548,24.450587663086928
1207,2021-07-05 20:07:00,25.110714504071172,25.07674164180952,24.99974186419354,24.918514674902376,24.90028513036819,24.979197159654714,24.89270099235621,24.73681660425403,24.782445781413113,24.450164701679483
1208,2021-07-05 20:08:00,25.112723222206267,25.07833234029291,24.994736522501373,24.91666481041057,24.89843117416336,24.977581371161385,24.897862700949844,24.752157958024807,24.793306542234802,24.449761103852314
1209,2021-07-05 20:09:00,25.1146571730333,25.07988002231913,24.98993528426569,24.914878851510878,24.89664750070566,24.976017016432877,24.90286498959482,24.766788886471527,24.803715146545734,24.44937632386014
1210,2021-07-05 20:10:00,25.116519319337602,25.08138596266135,24.985329314245046,24.913154560047346,24.894931371868037,24.974502418566882,24.90771278470739,24.78074171403996,24.81369152397413,24.44900982912621
1211,2021-07-05 20:11:00,25.118312496904835,25.082851395253986,24.980910202184592,24.91148977936495,24.893280172704703,24.973035952428088,24.91241085995654,24.79404733650383,24.82325468050097,24.44866110009339
1212,2021-07-05 20:12:00,25.120039422247117,25.08427751797292,24.976669966659244,24.909882431252264,24.8916913948436,24.97161603713365,24.91696384102106,24.806735298247517,24.83242274306657,24.448329630057373
1213,2021-07-05 20:13:00,25.121702699856318,25.08566549235385,24.97260149179924,24.90833049933399,24.890162631909494,24.97024117059166,24.92137621019861,24.818833846464553,24.841213001934513,24.448014924990726
1214,2021-07-05 20:14:00,25.12330482462191,25.08701644315803,24.96869812111168,24.906832063259284,24.88869157545072,24.9689098870988,24.925652311573497,24.83036998360076,24.849641950969982,24.447716503351828
1215,2021-07-05 20:15:00,25.12484818758275,25.08833146051765,24.96495339814464,24.90538526797505,24.887276012629822,24.96762076881053,24.92979635585711,24.841369518148323,24.857725420509144,24.44743389588668
1216,2021-07-05 20:16:00,25.126335080487546,25.089611601163675,24.961361089897604,24.90398832055786,24.885913819233192,24.966372820160004,24.93381242183713,24.851857113478452,24.865479253730346,24.447166645422854
1217,2021-07-05 20:17:00,25.127767700127148,25.09085788921552,24.95791481343909,24.902639492864477,24.88460295590343,24.965165123573588,24.937704463668513,24.861856325582252,24.87291867369328,24.44691430665697
1218,2021-07-05 20:18:00,25.129148152454995,25.0920713170805,24.9546082876015,24.901337121728787,24.88334149899454,24.96399640524741,24.941476312958393,24.87138964175756,24.880058082243327,24.446676445937467
1219,2021-07-05 20:19:00,25.13047845530089,25.09325284686459,24.951435752363828,24.90007961744804,24.882127572623162,24.962865377357424,24.945131686126555,24.88047879456326,24.886911183137745,24.446452641043216
1220,2021-07-05 20:20:00,25.13176054434113,25.094403411131488,24.94839196144701,24.89886543292536,24.880959370534143,24.96177080595409,24.94867418097623,24.88914453568421,24.893490758539627,24.446242480856853
1221,2021-07-05 20:21:00,25.132996276611138,25.09552391382815,24.945471727564478,24.897693075421873,24.879835158530987,24.96071148177205,24.952107290488158,24.897406691090776,24.899808373014306,24.44604556566264
1222,2021-07-05 20:22:00,25.13418743435114,25.09661523765852,24.94266978610251,24.896561105868088,24.87875327146963,24.959686233949103,24.955434400721952,24.90528416934267,24.90587499146089,24.445861507339732
1223,2021-07-05 20:23:00,25.13533572591104,25.097678249110093,24.939981078003427,24.89546813684324,24.877712110484904,24.9586939369501,24.958658787076896,24.91279499558401,24.911701321168014,24.445689928944255
1224,2021-07-05 20:24:00,25.13644278966165,25.098713797287235,24.937400765201954,24.89441283062741,24.876710155686816,24.957733502633108,24.961783624052483,24.91995635271925,24.917297980800484,24.44553046437901
1225,2021-07-05 20:25:00,25.137510197407646,25.09972270332836,24.93492422797329,24.89339389734488,24.87574593969835,24.956803879660555,24.964811988289302,24.926784620204412,24.922675085164066,24.44538275808068
1226,2021-07-05 20:26:00,25.13853945724956,25.100705761379302,24.932547054667527,24.892410093221407,24.874818046310555,24.95590405681747,24.967746861551536,24.933295411447343,24.92784202171756,24.445246464715808
1227,2021-07-05 20:27:00,25.13953201631676,25.101663739541202,24.93026503195219,24.891460218876084,24.873925114607026,24.95503305156061,24.970591133625827,24.939503609237963,24.932807450439373,24.44512124888584
1228,2021-07-05 20:28:00,25.140489263377553,25.102597380783614,24.928074135502637,24.890543117627765,24.873065837082482,24.954189912840377,24.97334760515531,24.945423399427074,24.93757963121466,24.445006784840285
1229,2021-07-05 20:29:00,25.141412531331614,25.10350740382432,24.925970521106578,24.889657673969197,24.87223895743139,24.95337372127516,24.976019163560327,24.951068303018022,24.942166488164002,24.44490275619839
1230,2021-07-05 20:30:00,25.14230309959093,25.104394503976774,24.923950516175136,24.888802811985467,24.8714432684305,24.952583588537852,24.978608598474654,24.95645120787996,24.946575563471022,24.444808855693463
1231,2021-07-05 20:31:00,25.143649514598593,25.105652020095643,24.931392725626914,24.89311697703423,24.870134428531408,24.95132699105709,24.976634724908124,24.950975043933315,24.942713329626127,24.450173076869284
1232,2021-07-05 20:32:00,25.144946880833448,25.10687650701327,24.938524835951878,24.897310523624057,24.868874980041443,24.95010703842617,24.97471925642266,24.945748050905976,24.93901300903779,24.45539848543707
1233,2021-07-05 20:33:00,25.146197121330157,25.10806896636561,24.94536222252095,24.901387373734288,24.867663009127032,24.94892254064971,24.97286007834513,24.94075885723563,24.935467306071526,24.46049080651369
1234,2021-07-05 20:34:00,25.147402067223158,25.109230366165875,24.951918914206914,24.90535130536522,24.86649671392523,24.9477724134237,24.971055465121776,24.93599688558797,24.932069451946763,24.46545361611844
1235,2021-07-05 20:35:00,25.148563473191004,25.110361642413594,24.95820834740927,24.90920596247617,24.865374364466945,24.946655605756764,24.96930374391844,24.931452004614048,24.92881298858725,24.47029041473281
1236,2021-07-05 20:36:00,25.14968302087859,25.111463700216014,24.964243753963107,24.91295486022738,24.86429429964731,24.945571100765218,24.96760329328929,24.92711451255941,24.92569175412831,24.47500462362764
1237,2021-07-05 20:37:00,25.150762322157092,25.11253741486893,24.970036836506747,24.91660138994069,24.8632549243262,24.94451791166131,24.96595255259873,24.922975121186372,24.922699908354005,24.479599571074857
1238,2021-07-05 20:38:00,25.15180292222897,25.113583632898838,24.97559798732583,24.920148825473696,24.86225470657105,24.943495081239575,24.964350040463447,24.91902494053037,24.919832369882837,24.484078489938533
1239,2021-07-05 20:39:00,25.15280630258659,25.1146031730673,24.980937086865936,24.923600324637732,24.861292174998468,24.94250168174448,24.96279430491816,24.915255463378305,24.91708523995317,24.48844452042671
1240,2021-07-05 20:40:00,25.15377388383067,25.115596827339417,24.98606357823845,24.92695893376208,24.86036591624486,24.941536813892874,24.961283910652604,24.911658551047374,24.91445436653873,24.492700898850217
1241,2021-07-05 20:41:00,25.154707028363113,25.11656536181706,24.99098650498327,24.930227593434644,24.859474572548123,24.94059960597149,24.959817466983253,24.908226421088735,24.911935082942136,24.496851058835983
1242,2021-07-05 20:42:00,25.15560704295164,25.117509517638783,24.995714509271306,24.933409154180627,24.858616839440714,24.939689212987126,24.958393634646484,24.90495168511095,24.90952244258493,24.50089821041347
1243,2021-07-05 20:43:00,25.156475181138912,25.118430011847053,25.00025584468521,24.936506359133524,24.8577914635426,24.93880481584517,24.957011111277488,24.901827271918307,24.907211700081987,24.504845409705286
1244,2021-07-05 20:44:00,25.157312645586195,25.119327538224386,25.0046183945564,24.9395218518687,24.856997240448035,24.937945620552945,24.955668625355507,24.898846481091198,24.90499834063595,24.50869557803159
1245,2021-07-05 20:45:00,25.158120590292302,25.120202768099197,25.008809689372637,24.94245818469473,24.856233012703772,24.937110857448516,24.95436494268333,24.896002895395853,24.902878072951,24.51245151217415
1246,2021-07-05 20:46:00,25.158900122708033,25.121056351122643,25.012836923342558,24.945317822174374,24.855497667876115,24.936299780550453,24.95309888620077,24.893290369211925,24.900846802786425,24.516115892996424
1247,2021-07-05 20:47:00,25.159652305752353,25.121888916017603,25.01670697016397,24.948103144390334,24.854790136702448,24.93551166732224,24.951869302427543,24.890703011913537,24.898900623267075,24.519691290861267
1248,2021-07-05 20:48:00,25.16037815973548,25.122701071301183,25.020426398008514,24.9508164501543,24.854109391322552,24.934745816792173,24.950675073544,24.88823518677736,24.897035807205533,24.52318012759785
1249,2021-07-05 20:49:00,25.161078664193198,25.123493405986125,25.024001483784986,24.953459960008768,24.853454443585086,24.934001549318317,24.949515111388827,24.885881499980194,24.8952487992364,24.526584572597102
1250,2021-07-05 20:50:00,25.16175475963676,25.12426649024981,25.027438226710995,24.956035819028283,24.852824343427873,24.93327820605641,24.948388360189877,24.883636809802585,24.89353620756021,24.52990670509944
1251,2021-07-05 20:51:00,25.16240734922265,25.12502087607156,25.030742359544877,24.95854610632035,24.852218177327803,24.9325751483262,24.947293814434797,24.881496181072283,24.891894796103355,24.53314855492585
1252,2021-07-05 20:52:00,25.163037300345835,25.125757097863826,25.033919355459727,24.960992830939826,24.85163506681725,24.931891757194787,24.94623048825356,24.879454893097574,24.89032147700653,24.536312103557385
1253,2021-07-05 20:53:00,25.163645446160327,25.12647567307361,25.036974461712077,24.963377914765932,24.85107416706436,24.931227432764548,24.94519742628315,24.877508431183273,24.88881330350173,24.539399285195717
1254,2021-07-05 20:54:00,25.164232587030693,25.12717710276188,25.03991269596254,24.965703224545933,24.85053466574101,24.930581593291567,24.94419370272211,24.87565247836331,24.887367463233886,24.54241198779172
1255,2021-07-05 20:55:00,25.16479949191761,25.12786187216229,25.042738850530284,24.967970566588892,24.85001578155222,24.92995367478839,24.94321842041065,24.873882907591792,24.885981271857663,24.545352054100213
1256,2021-07-05 20:56:00,25.165346899700747,25.12853045121955,25.04545750875005,24.970181686517982,24.849516762649603,24.92934313052404,24.942270709946683,24.87219577361723,24.884652166910854,24.548221282683315
1257,2021-07-05 20:57:00,25.165875520442,25.129183295108536,25.048073054595445,24.972338271433898,24.849036885679002,24.928749430507594,24.941349728827895,24.870587305718278,24.88337770202038,24.55102142889074
