time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx
2021-07-05 02:25:00,25.274968936083862,25.391223512378524,26.43284846078228,26.507328066469064,25.104047930317407,25.440721155741603,26.52485275796939,26.40069957473531,26.409612357302933,24.54257529660072
2021-07-05 02:26:00,25.27473185668084,25.39123772764879,26.432852329264676,26.5076573068116,25.1001855852396,25.437858356608455,26.524568588054677,26.400695818754386,26.409682017141385,24.54432471204118
2021-07-05 02:27:00,25.274505219874325,25.391253511617798,26.432857701639907,26.50798272238601,25.09648056877582,25.43509187403225,26.524281836517474,26.400691791766633,26.40975177423519,24.546045125493897
2021-07-05 02:28:00,25.274288722519426,25.391270792186745,26.432864516674098,26.508304302878496,25.092926526835637,25.43241876886364,26.523992588271334,26.40068749855841,26.409821611777755,24.54773739413942
2021-07-05 02:29:00,25.274082069906974,25.391289500277956,26.432872715290316,26.50862204033793,25.089517376805617,25.429836194142485,26.52370092557397,26.40068294409131,26.409891513506025,24.549402348023182
2021-07-05 02:30:00,25.27388497553781,25.391309569717805,26.432882240455477,26.508935929058275,25.08624729532207,25.42734139212133,26.52340692811466,26.40067813345566,26.409961463686024,24.551040790938373
2021-07-05 02:31:00,25.27327338583857,25.390949277685483,26.432713488237276,26.509019576851916,25.080773940888406,25.423056891882013,26.52294584506391,26.40066652004165,26.4099823916071,24.552414654783426
2021-07-05 02:32:00,25.272684504461132,25.39060133227912,26.43255187307232,26.509105926385796,25.075519841697123,25.418914728173256,26.52248663732297,26.400655100635493,26.410004704654245,24.553769491113915
2021-07-05 02:33:00,25.272117603733612,25.390265298469746,26.432397110960117,26.509194748440326,25.07047601434586,25.41491032265228,26.52202924240229,26.40064384024915,26.410028346057207,24.555105847669772
2021-07-05 02:34:00,25.271571997431504,25.389940783330378,26.43224893805438,26.50928583951307,25.06563400109721,25.411039381545148,26.521573611679266,26.40063270749722,26.410053263071962,24.55642431424418
2021-07-05 02:35:00,25.271047020462746,25.38962740725588,26.43210710175257,26.509379004689144,25.06098570355317,25.407297749049395,26.52111969815267,26.400621674090928,26.41007940458431,24.557725458495252
2021-07-05 02:36:00,25.27054202823177,25.389324803506707,26.43197136008483,26.509474057339645,25.056523366589108,25.403681402727138,26.520667456394126,26.40061071456863,26.410106721058874,24.559009826897032
2021-07-05 02:37:00,25.270056396020873,25.389032617766784,26.43184148117009,26.50957081880953,25.052239563030064,25.400186449052537,26.52021684249997,26.40059980604796,26.4101351644894,24.560277945661937
2021-07-05 02:38:00,25.269589518388877,25.388750507717173,26.431717242698006,26.5096691181065,25.048127179042222,25.396809119116938,26.519767814043668,26.400588927997884,26.410164688350964,24.561530321614846
2021-07-05 02:39:00,25.26914080858699,25.3884781426245,26.431598431435745,26.50976879161078,25.04417940024257,25.393545764452824,26.519320330029377,26.400578062028814,26.4101952475541,24.562767443019215
2021-07-05 02:40:00,25.268709697992463,25.388215202943456,26.431484842773393,26.509869682795568,25.04038969856094,25.390392852922634,26.51887435084701,26.400567191699725,26.410226798399002,24.56398978036752
2021-07-05 02:41:00,25.268295635557113,25.387961379933074,26.431376280293684,26.5099716419575,25.036751819196958,25.387346965174306,26.51842983822808,26.40055630234087,26.410259298506894,24.565197787129826
2021-07-05 02:42:00,25.267898087270765,25.38771637528687,26.431272555364036,26.51007452595716,25.033259768704532,25.384404790784497,26.517986755202646,26.40054538089122,26.410292706828248,24.56639190046091
2021-07-05 02:43:00,25.26751653564092,25.387479900775684,26.431173486753565,26.51017819796332,25.02990780351625,25.381563124633484,26.517545066057597,26.40053441574918,26.410326983593635,24.567572541874487
2021-07-05 02:44:00,25.267150479189,25.38725167790289,26.431078900278777,26.510282527198843,25.026690418957465,25.378818863437644,26.517104736295845,26.40052339663578,26.41036209026192,24.56874011788466
2021-07-05 02:45:00,25.26679943195998,25.387031437571764,26.430988628468192,26.510387388752868,25.02360233876591,25.376169002402758,26.5166657325967,26.400512314469253,26.41039798948333,24.569895020616308
2021-07-05 02:46:00,25.266462923046845,25.38681891976416,26.430902510241342,26.510492663334606,25.020638505097477,25.373610631992822,26.5162280227773,26.400501161250105,26.41043464506378,24.5710376283861
2021-07-05 02:47:00,25.266140496129076,25.386613873231287,26.430820390605014,26.510598237060428,25.017794068971604,25.371140934809315,26.515791575755138,26.400489929956006,26.410472021929994,24.57216830625588
2021-07-05 02:48:00,25.265831709024777,25.386416055194232,26.430742120370564,26.510704001244214,25.015064381169168,25.368757182578257,26.51535636151175,26.400478614445575,26.410510086095986,24.573287406560286
2021-07-05 02:49:00,25.265536133256216,25.386225231055107,26.430667555888316,26.510809852198214,25.01244498355862,25.366456733240693,26.51492235105681,26.40046720937028,26.410548804630622,24.574395269409358
2021-07-05 02:50:00,25.26525335362832,25.38604117407886,26.43059655879671,26.510915691041113,25.009931600802368,25.364237028142654,26.514489516379587,26.40045571009412,26.41058814562628,24.575492223165504
2021-07-05 02:51:00,25.264982967819556,25.385863638813827,26.430528995786034,26.511021423513398,25.007520132456058,25.36209558932122,26.514057830450025,26.40044411262025,26.410628078168592,24.5765785849104
2021-07-05 02:52:00,25.26472458616248,25.385692437270702,26.43046473837511,26.511126959799487,25.005206645366226,25.36003001688274,26.513627267188316,26.40043241352409,26.41066857230725,24.577654660882054
2021-07-05 02:53:00,25.26447783109424,25.38552736878915,26.430403662700197,26.511232214356493,25.00298736644062,25.358037986470062,26.513197801387072,26.40042060989236,26.410709599027566,24.578720747307635
2021-07-05 02:54:00,25.26424233614682,25.38536823563423,26.430345649315974,26.511337105749096,25.000858675762824,25.35611724681565,26.51276940870489,26.400408699267548,26.41075113022289,24.579777131017064
2021-07-05 02:55:00,25.26401774664786,25.385214846722032,26.430290583007057,26.51144155649073,24.99881710001851,25.35426561737716,26.512342065637814,26.400396679597552,26.41079313866785,24.58082408917557
2021-07-05 02:56:00,25.263803718931047,25.385067017393446,26.430238352610093,26.511545492890434,24.996859306218965,25.352480986052974,26.511915749490964,26.40038454918971,26.410835597992293,24.581861889603214
2021-07-05 02:57:00,25.263599919995936,25.384924569195988,26.430188850845013,26.511648844905533,24.994982095706614,25.35076130697441,26.51149043835079,26.400372306669457,26.4108784826563,24.582890791126545
2021-07-05 02:58:00,25.263406027178096,25.38478732967308,26.430141974155312,26.511751545999584,24.99318239849317,25.349104598322082,26.511066111058504,26.400359950942406,26.41092176792568,24.583911043915137
2021-07-05 02:59:00,25.263221727829276,25.384655132160848,26.430097622556517,26.51185353300566,24.991457267831986,25.347508940237525,26.510642742841803,26.400347481160292,26.410965429848318,24.584922889803646
2021-07-05 03:00:00,25.26304671900725,25.38452781559147,26.430055699492467,26.51195474599453,24.98980387471874,25.34597247303766,26.51022030737542,26.400334896690193,26.411009445231333,24.585926562600257
2021-07-05 03:01:00,25.2625125190496,25.384020313520615,26.42984933155304,26.51181657170135,24.997385227625482,25.34865605658489,26.509655760584913,26.400317657553757,26.41099694487969,24.586483115859824
2021-07-05 03:02:00,25.26199911361614,25.38352884971571,26.429651031068396,26.511684766289363,25.00464782582515,25.35126557149441,26.509099320351346,26.400300788165385,26.410986456304258,24.58704473071436
2021-07-05 03:03:00,25.261505812401396,25.383052891855442,26.42946049361349,26.511559026204775,25.011606628207783,25.35380364724889,26.508550653411977,26.400284268943125,26.410977903007236,24.58761116268539
2021-07-05 03:04:00,25.261031963743363,25.3825919525899,26.42927743437664,26.511439076160066,25.018275392056623,25.35627253476509,26.50800945033253,26.40026808081596,26.410971213563627,24.58818228490616
2021-07-05 03:05:00,25.260576936890416,25.382145560423996,26.429101578531572,26.511324651064392,25.02466722348924,25.358674414268364,26.507475414121227,26.40025220510711,26.41096631884769,24.58875797060309
2021-07-05 03:06:00,25.260140121344097,25.38171325919199,26.42893265943143,26.511215495663702,25.030794609325216,25.36101139751661,26.506948259744014,26.400236623566524,26.410963151956395,24.589338093434282
2021-07-05 03:07:00,25.259720926220535,25.38129460754869,26.42877042167182,26.511111364192296,25.036669447381563,25.363285529972476,26.506427713657438,26.40022131839837,26.410961648134975,24.589922527760145
2021-07-05 03:08:00,25.2593187796307,25.380889178478363,26.428614619180586,26.511012020036937,25.04230307524817,25.365498792905385,26.505913513359218,26.400206272291342,26.410961744676893,24.59051114885248
2021-07-05 03:09:00,25.25893312640651,25.380496558819125,26.428465014853074,26.510917235412034,25.047706297620174,25.367653105425067,26.505405406956292,26.40019146841787,26.41096337818662,24.591103833094984
2021-07-05 03:10:00,25.258563432534164,25.380116348804002,26.428321380202746,26.510826791020218,25.052889412261777,25.369750326449484,26.504903152749314,26.400176890450975,26.41096648928436,24.59170045816002
2021-07-05 03:11:00,25.258209179756722,25.379748161617535,26.42818349502594,26.510740475792396,25.05786223467111,25.371792256608956,26.504406518833058,26.400162522577208,26.410971024774362,24.59230090316347
2021-07-05 03:12:00,25.257869866407056,25.379391622967507,26.428051147081945,26.510658086598784,25.06263412151204,25.37378064008888,26.503915282712114,26.4001483495021,26.410976929634398,24.592905048799846
2021-07-05 03:13:00,25.25754500697401,25.379046370671094,26.427924131786874,26.510579427951335,25.067213992876198,25.3757171664128,26.50342923093148,26.40013435645288,26.410984150604133,24.59351277746009
2021-07-05 03:14:00,25.257234131587033,25.378712054255185,26.42780225191256,26.510504311732653,25.07161035343446,25.37760347216821,26.502948158720397,26.400120529178864,26.4109926361278,24.594123973331087
2021-07-05 03:15:00,25.256936785516814,25.37838833456995,26.427685317307244,26.51043255693479,25.07583131253472,25.379441142676573,26.502471869651686,26.400106853949158,26.411002336298868,24.59473852248408
2021-07-05 03:16:00,25.25665252869119,25.37807488341557,26.427573144625,26.510363989407047,25.079884603299135,25.381231713609914,26.502000175314027,26.400093317548784,26.411013202806878,24.59535631294994
2021-07-05 03:17:00,25.25638093522611,25.377771383181752,26.42746555706569,26.51029844161254,25.083777600771846,25.38297667255524,26.50153289499521,26.400079907273128,26.411025188885848,24.595977234777987
2021-07-05 03:18:00,25.256121592971002,25.37747752649877,26.42736238412588,26.510235752393307,25.08751733916576,25.384677460528742,26.501069855378667,26.40006661092063,26.41103824926487,24.596601180086246
2021-07-05 03:19:00,25.25587410306831,25.37719301590007,26.427263461359793,26.51017576674397,25.091110528252976,25.38633547344161,26.500610890251675,26.40005341678429,26.41105234012004,24.5972280431016
2021-07-05 03:20:00,25.255638079526786,25.37691756349762,26.427168630150245,26.510118335593212,25.094563568940757,25.387952063518778,26.500155840225297,26.400040313642098,26.411067419028274,24.59785772019129
2021-07-05 03:21:00,25.255413148808064,25.376650890688293,26.427077737589528,26.510063315592664,25.097882568056598,25.38952854067243,26.499704552464728,26.400027290746653,26.411083444922692,24.59849010988583
2021-07-05 03:22:00,25.255198949426298,25.37639272784772,26.426990638138268,26.510010568913525,25.101073352474785,25.391066173831344,26.499256880430146,26.40001433781407,26.411100378049415,24.599125112895102
2021-07-05 03:23:00,25.254995131560392,25.376142814016724,26.4269071870624,26.50995996305009,25.104141482478692,25.392566192228145,26.498812683627705,26.40000144501244,26.411118179925936,24.59976263211778
2021-07-05 03:24:00,25.2548013566782,25.375900896616724,26.42682724695792,26.50991137063003,25.107092264472932,25.39402978664525,26.49837182736972,26.399988602949453,26.411136813300875,24.600402572644708
2021-07-05 03:25:00,25.254617297173002,25.375666731175365,26.426750685235834,26.509864669231415,25.109930763077287,25.395458110621234,26.497934182544622,26.399975802659643,26.411156242115023,24.601044841757137
2021-07-05 03:26:00,25.254442636011177,25.375440081061548,26.426677373943516,26.509819741206258,25.11266181262529,25.396852281619353,26.497499625395385,26.399963035591572,26.41117643146385,24.601689348920228
2021-07-05 03:27:00,25.254277066391165,25.375220717229233,26.426607189593135,26.509776473511273,25.115290028097867,25.398213382158524,26.497068037306338,26.39995029359464,26.41119734756321,24.602336005772152
2021-07-05 03:28:00,25.254120291413393,25.37500841796981,26.426540012997183,26.50973475754294,25.117819815520285,25.39954246090803,26.49663930459881,26.39993756890607,26.411218957714464,24.602984726109792
2021-07-05 03:29:00,25.25397202376054,25.374802968672704,26.426475729110535,26.50969448369895,25.120255381849432,25.40084053374739,26.496213318334394,26.399924854137662,26.411241230263222,24.603635425870443
2021-07-05 03:30:00,25.253831984099943,25.37460416159387,26.42641422687863,26.509655547599145,25.122600744377014,25.40210858479272,26.495789974122594,26.399912142262618,26.411264134571102,24.60428802310891
2021-07-05 03:31:00,25.2533826747882,25.374036018484205,26.42620876801594,26.509381082932475,25.12584845688536,25.403270691945153,26.495252041686353,26.399898651270945,26.411227703466025,24.604394106105637
2021-07-05 03:32:00,25.252951520707892,25.37348543414361,26.42601115861209,26.50911518379515,25.12896859974146,25.404408043406725,26.494720516429094,26.399885513437567,26.411193719785487,24.604518440321904
2021-07-05 03:33:00,25.252537910194196,25.37295183983576,26.425821083071032,26.50885749396459,25.13196682220612,25.405521372493315,26.494195155021657,26.399872687575552,26.411162093012095,24.604660346933155
2021-07-05 03:34:00,25.25214126567564,25.372434711998334,26.42563824560102,26.508607698463372,25.134848469838406,25.406611399809435,26.493675732006334,26.399860135656514,26.411132738348982,24.604819306454708
2021-07-05 03:35:00,25.25176102835465,25.371933543774944,26.425462362803806,26.508365498857273,25.137618641296033,25.40767882587055,26.493162030677713,26.399847822552346,26.411105573796718,24.604994811768616
