éûä‘,5f0ê›íËâ∑ìx,5f0â^ì]ÉÇÅ[Éh,5f0ïóë¨,5f0ãzçûâ∑ìx,5f1ê›íËâ∑ìx,5f1â^ì]ÉÇÅ[Éh,5f1ïóë¨,5f1ãzçûâ∑ìx,5f2ê›íËâ∑ìx,5f2â^ì]ÉÇÅ[Éh,5f2ïóë¨,5f2ãzçûâ∑ìx,5f3ê›íËâ∑ìx,5f3â^ì]ÉÇÅ[Éh,5f3ïóë¨,5f3ãzçûâ∑ìx,5f4ê›íËâ∑ìx,5f4â^ì]ÉÇÅ[Éh,5f4ïóë¨,5f4ãzçûâ∑ìx,5f5ê›íËâ∑ìx,5f5â^ì]ÉÇÅ[Éh,5f5ïóë¨,5f5ãzçûâ∑ìx,5f6ê›íËâ∑ìx,5f6â^ì]ÉÇÅ[Éh,5f6ïóë¨,5f6ãzçûâ∑ìx,5f7ê›íËâ∑ìx,5f7â^ì]ÉÇÅ[Éh,5f7ïóë¨,5f7ãzçûâ∑ìx,5f8ê›íËâ∑ìx,5f8â^ì]ÉÇÅ[Éh,5f8ïóë¨,5f8ãzçûâ∑ìx,5f9ê›íËâ∑ìx,5f9â^ì]ÉÇÅ[Éh,5f9ïóë¨,5f9ãzçûâ∑ìx,5ãCâ∑
2021-08-25 06:08:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.666,27.4
2021-08-25 06:09:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.4
2021-08-25 06:10:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:11:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:12:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:13:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:14:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:15:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:16:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:17:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:18:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:19:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:20:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:21:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.1
2021-08-25 06:22:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.1
2021-08-25 06:23:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.1
2021-08-25 06:24:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27
2021-08-25 06:25:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.1
2021-08-25 06:26:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.1
2021-08-25 06:27:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.1
2021-08-25 06:28:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.667,27.1
2021-08-25 06:29:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.534,27.1
2021-08-25 06:30:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.4,27.1
2021-08-25 06:31:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.533,27.2
2021-08-25 06:32:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.666,27.2
2021-08-25 06:33:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:34:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:35:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:36:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:37:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:38:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:39:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:40:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:41:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.2
2021-08-25 06:42:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:43:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:44:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.3
2021-08-25 06:45:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.4
2021-08-25 06:46:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.667,27.4
2021-08-25 06:47:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.534,27.4
2021-08-25 06:48:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.4,27.4
2021-08-25 06:49:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.533,27.4
2021-08-25 06:50:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.666,27.4
2021-08-25 06:51:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.4
2021-08-25 06:52:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.667,27.4
2021-08-25 06:53:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.534,27.4
2021-08-25 06:54:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.4,27.4
2021-08-25 06:55:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.4,27.5
2021-08-25 06:56:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.4,27.5
2021-08-25 06:57:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.4,27.5
2021-08-25 06:58:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.533,27.5
2021-08-25 06:59:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.666,27.5
2021-08-25 07:00:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.5
2021-08-25 07:01:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.5
2021-08-25 07:02:00,25,0,1,25.6,25,0,1,25.6,25,0,1,26.4,25,0,1,26.4,25,0,3,25.6,25,0,3,25.6,25,0,3,27.2,25,0,3,27.2,25,0,3,27.2,25,0,1,24.8,27.5
2021-08-25 07:03:00,25,1,1,25.6,25,1,1,25.6,25,1,1,26.4,25,1,1,26.4,25,1,3,25.6,25,1,3,25.6,25,1,3,27.2,25,1,3,27.2,25,1,3,27.2,25,1,1,24.8,27.5
2021-08-25 07:04:00,25,1,1,25.6,25,1,1,25.6,25,1,1,26.134,25,1,1,26.134,24,1,3,25.6,24,1,3,25.6,25,1,3,27.067,25,1,3,27.067,25,1,3,27.067,25,1,1,24.667,27.5
2021-08-25 07:05:00,25,1,1,25.6,25,1,1,25.6,25,1,1,25.868,25,1,1,25.868,24,1,3,25.6,24,1,3,25.6,25,1,3,26.934,25,1,3,26.934,25,1,3,26.934,25,1,1,24.534,27.5
2021-08-25 07:06:00,25,1,1,25.6,25,1,1,25.6,25,1,1,25.6,25,1,1,25.6,24,1,3,25.6,24,1,3,25.6,25,1,3,26.8,25,1,3,26.8,25,1,3,26.8,25,1,1,24.4,27.5
2021-08-25 07:07:00,25,1,1,25.467,25,1,1,25.467,25,1,1,25.467,25,1,1,25.467,24,1,3,25.6,24,1,3,25.6,25,1,3,26.667,25,1,3,26.667,25,1,3,26.667,25,1,1,24.533,27.6
2021-08-25 07:08:00,25,1,1,25.334,25,1,1,25.334,25,1,1,25.334,25,1,1,25.334,24,1,3,25.6,24,1,3,25.6,25,1,3,26.534,25,1,3,26.534,25,1,3,26.534,25,1,1,24.666,27.6
2021-08-25 07:09:00,25,1,1,25.2,25,1,1,25.2,25,1,1,25.2,25,1,1,25.2,24,1,3,25.6,24,1,3,25.6,25,1,3,26.4,25,1,3,26.4,25,1,3,26.4,25,1,1,24.8,27.6
2021-08-25 07:10:00,25,1,1,24.934,25,1,1,24.934,25,1,1,25.2,25,1,1,25.2,24,1,3,25.467,24,1,3,25.467,25,1,3,26.267,25,1,3,26.267,25,1,3,26.267,25,1,1,24.8,27.6
2021-08-25 07:11:00,25,1,1,24.668,25,1,1,24.668,25,1,1,25.2,25,1,1,25.2,24,1,3,25.334,24,1,3,25.334,25,1,3,26.134,25,1,3,26.134,25,1,3,26.134,25,1,1,24.8,27.6
2021-08-25 07:12:00,25,1,1,24.4,25,1,1,24.4,25,1,1,25.2,25,1,1,25.2,24,1,3,25.2,24,1,3,25.2,25,1,3,26,25,1,3,26,25,1,3,26,25,1,1,24.8,27.7
2021-08-25 07:13:00,25,1,1,24.4,25,1,1,24.4,25,1,1,25.067,25,1,1,25.067,24,1,3,25.067,24,1,3,25.067,25,1,3,25.867,25,1,3,25.867,25,1,3,25.867,25,1,1,24.8,27.7
2021-08-25 07:14:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.934,25,1,1,24.934,24,1,3,24.934,24,1,3,24.934,25,1,3,25.734,25,1,3,25.734,25,1,3,25.734,25,1,1,24.8,27.7
2021-08-25 07:15:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,24.8,24,1,3,24.8,25,1,3,25.6,25,1,3,25.6,25,1,3,25.6,25,1,1,24.8,27.7
2021-08-25 07:16:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.667,25,1,1,24.667,24,1,3,24.534,24,1,3,24.534,25,1,3,25.467,25,1,3,25.467,25,1,3,25.467,25,1,1,24.8,27.7
2021-08-25 07:17:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.534,25,1,1,24.534,24,1,3,24.268,24,1,3,24.268,25,1,3,25.334,25,1,3,25.334,25,1,3,25.334,25,1,1,24.8,27.8
2021-08-25 07:18:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.4,25,1,1,24.4,24,1,3,24,24,1,3,24,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,24.8,27.9
2021-08-25 07:19:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.533,25,1,1,24.533,24,1,3,23.867,24,1,3,23.867,25,1,3,25.067,25,1,3,25.067,25,1,3,25.067,25,1,1,24.933,27.9
2021-08-25 07:20:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.666,25,1,1,24.666,24,1,3,23.734,24,1,3,23.734,25,1,3,24.934,25,1,3,24.934,25,1,3,24.934,25,1,1,25.066,27.9
2021-08-25 07:21:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,23.6,24,1,3,23.6,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28
2021-08-25 07:22:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,23.6,24,1,3,23.6,25,1,3,24.667,25,1,3,24.667,25,1,3,24.667,25,1,1,25.2,28.1
2021-08-25 07:23:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,23.6,24,1,3,23.6,25,1,3,24.534,25,1,3,24.534,25,1,3,24.534,25,1,1,25.2,28.1
2021-08-25 07:24:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,23.6,24,1,3,23.6,25,1,3,24.4,25,1,3,24.4,25,1,3,24.4,25,1,1,25.2,28.1
2021-08-25 07:25:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,23.467,24,1,3,23.467,25,1,3,24.533,25,1,3,24.533,25,1,3,24.533,25,1,1,25.2,28.1
2021-08-25 07:26:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,23.334,24,1,3,23.334,25,1,3,24.666,25,1,3,24.666,25,1,3,24.666,25,1,1,25.2,28.1
2021-08-25 07:27:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.8,25,1,1,24.8,24,1,3,23.2,24,1,3,23.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.1
2021-08-25 07:28:00,25,1,1,24.4,25,1,1,24.4,25,1,1,24.933,25,1,1,24.933,24,1,3,23.2,24,1,3,23.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.2
2021-08-25 07:29:00,25,1,1,24.4,25,1,1,24.4,25,1,1,25.066,25,1,1,25.066,24,1,3,23.2,24,1,3,23.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.1
2021-08-25 07:30:00,25,1,1,24.4,25,1,1,24.4,25,1,1,25.2,25,1,1,25.2,24,1,3,23.2,24,1,3,23.2,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.2
2021-08-25 07:31:00,25,1,1,24.533,25,1,1,24.533,25,1,1,25.2,25,1,1,25.2,24,1,3,23.2,24,1,3,23.2,25,1,3,24.933,25,1,3,24.933,25,1,3,24.933,25,1,1,25.2,28.2
2021-08-25 07:32:00,25,1,1,24.666,25,1,1,24.666,25,1,1,25.2,25,1,1,25.2,25,1,3,23.2,25,1,3,23.2,25,1,3,25.066,25,1,3,25.066,25,1,3,25.066,25,1,1,25.2,28.2
2021-08-25 07:33:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,23.2,25,1,3,23.2,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.2
2021-08-25 07:34:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,23.333,25,1,3,23.333,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.3
2021-08-25 07:35:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,23.466,25,1,3,23.466,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.3
2021-08-25 07:36:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,23.6,25,1,3,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.3
2021-08-25 07:37:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,23.6,25,1,3,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.3
2021-08-25 07:38:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,23.6,25,1,3,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.2
2021-08-25 07:39:00,25,1,1,24.8,25,1,1,24.8,25,1,1,25.2,25,1,1,25.2,25,1,3,23.6,25,1,3,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.2
2021-08-25 07:40:00,23,1,1,24.933,23,1,1,24.933,23,1,1,25.2,23,1,1,25.2,25,1,3,23.6,25,1,3,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.2
2021-08-25 07:41:00,23,1,1,25.066,23,1,1,25.066,23,1,1,25.2,23,1,1,25.2,25,1,3,23.6,25,1,3,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.1
2021-08-25 07:42:00,23,1,1,25.2,23,1,1,25.2,23,1,1,25.2,23,1,1,25.2,25,1,3,23.6,25,1,3,23.6,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,27.9
2021-08-25 07:43:00,23,1,1,25.067,23,1,1,25.067,23,1,1,25.2,23,1,1,25.2,25,1,3,23.733,25,1,3,23.733,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28
2021-08-25 07:44:00,23,1,1,24.934,23,1,1,24.934,23,1,1,25.2,23,1,1,25.2,25,1,3,23.866,25,1,3,23.866,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28
2021-08-25 07:45:00,23,1,1,24.8,23,1,1,24.8,23,1,1,25.2,23,1,1,25.2,25,1,3,24,25,1,3,24,25,1,3,25.2,25,1,3,25.2,25,1,3,25.2,25,1,1,25.2,28.1
2021-08-25 07:46:00,23,1,1,24.8,23,1,1,24.8,23,1,1,25.067,23,1,1,25.067,25,1,3,24,25,1,3,24,25,1,3,25.067,25,1,3,25.067,25,1,3,25.067,25,1,1,25.2,28.1
2021-08-25 07:47:00,23,1,1,24.8,23,1,1,24.8,23,1,1,24.934,23,1,1,24.934,25,1,3,24,25,1,3,24,25,1,3,24.934,25,1,3,24.934,25,1,3,24.934,25,1,1,25.2,28.2
2021-08-25 07:48:00,23,1,1,24.8,23,1,1,24.8,23,1,1,24.8,23,1,1,24.8,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.2
2021-08-25 07:49:00,23,1,1,24.667,23,1,1,24.667,23,1,1,24.667,23,1,1,24.667,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.2
2021-08-25 07:50:00,23,1,1,24.534,23,1,1,24.534,23,1,1,24.534,23,1,1,24.534,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.2
2021-08-25 07:51:00,23,1,1,24.4,23,1,1,24.4,23,1,1,24.4,23,1,1,24.4,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.2
2021-08-25 07:52:00,23,1,1,24.134,23,1,1,24.134,23,1,1,24.267,23,1,1,24.267,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.3
2021-08-25 07:53:00,23,1,1,23.868,23,1,1,23.868,23,1,1,24.134,23,1,1,24.134,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.4
2021-08-25 07:54:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,1,3,24,25,1,3,24,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.2,28.4
2021-08-25 07:55:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,1,3,24.133,25,1,3,24.133,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,25.067,28.4
2021-08-25 07:56:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,1,3,24.266,25,1,3,24.266,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.934,28.3
2021-08-25 07:57:00,23,1,1,23.6,23,1,1,23.6,23,1,1,24,23,1,1,24,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.8,28.2
2021-08-25 07:58:00,23,1,1,23.467,23,1,1,23.467,23,1,1,23.867,23,1,1,23.867,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.667,28
2021-08-25 07:59:00,23,1,1,23.334,23,1,1,23.334,23,1,1,23.734,23,1,1,23.734,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.534,28
2021-08-25 08:00:00,23,1,1,23.2,23,1,1,23.2,23,1,1,23.6,23,1,1,23.6,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.4,28
2021-08-25 08:01:00,23,1,1,23.2,23,1,1,23.2,23,1,1,23.6,23,1,1,23.6,25,1,3,24.4,25,1,3,24.4,25,1,3,24.8,25,1,3,24.8,25,1,3,24.8,25,1,1,24.4,28
